height,weight,label
183,90,fat
150,97,fat
173,95,fat
157,56,normal
197,95,normal
149,54,normal
196,73,normal
167,74,fat
180,92,fat
191,65,thin
190,75,normal
198,69,thin
138,36,normal
155,85,fat
200,100,fat
152,95,fat
146,47,normal
153,44,normal
200,36,thin
195,57,thin
175,65,normal
181,57,thin
157,47,normal
131,61,fat
167,93,fat
151,70,fat
155,84,fat
199,40,thin
173,88,fat
177,85,fat
146,84,fat
170,36,thin
134,94,fat
170,93,fat
163,49,thin
177,63,normal
152,56,normal
196,92,normal
196,89,normal
198,82,normal
175,65,normal
191,41,thin
130,72,fat
179,72,normal
171,54,thin
185,42,thin
157,81,fat
170,75,fat
132,54,fat
191,93,fat
164,36,thin
163,63,normal
189,58,thin
150,40,thin
181,75,normal
180,77,normal
154,43,thin
160,89,fat
152,52,normal
193,62,thin
181,88,fat
197,71,thin
160,51,normal
139,35,thin
162,94,fat
198,35,thin
131,52,fat
152,90,fat
142,86,fat
148,38,thin
143,61,fat
162,81,fat
150,42,normal
150,45,normal
144,35,thin
188,60,thin
134,89,fat
142,92,fat
184,78,normal
168,45,thin
200,60,thin
177,91,fat
175,51,thin
177,93,fat
138,72,fat
164,56,normal
163,69,fat
184,58,thin
197,52,thin
185,65,normal
163,75,fat
187,47,thin
187,66,normal
171,87,fat
173,60,normal
195,97,fat
179,41,thin
162,92,fat
143,40,normal
156,60,normal
144,35,thin
135,60,fat
193,94,fat
184,43,thin
187,89,fat
131,89,fat
170,56,normal
156,89,fat
132,63,fat
197,81,normal
188,69,normal
137,64,fat
164,74,fat
140,45,normal
168,46,thin
171,97,fat
174,48,thin
200,85,normal
158,78,fat
140,36,thin
194,38,thin
177,73,normal
175,44,thin
181,56,thin
143,73,fat
185,56,thin
175,50,thin
175,85,fat
165,44,thin
195,59,thin
140,60,fat
190,100,fat
175,57,normal
192,75,normal
181,46,thin
144,61,fat
164,75,fat
130,100,fat
131,60,fat
166,91,fat
196,79,normal
156,74,fat
160,68,fat
133,41,normal
177,68,normal
136,87,fat
173,70,normal
161,87,fat
186,78,normal
144,47,normal
155,81,fat
151,89,fat
154,88,fat
133,36,normal
192,48,thin
188,63,thin
192,59,thin
178,74,normal
179,59,thin
146,56,fat
195,42,thin
167,56,normal
199,69,thin
200,69,thin
145,89,fat
194,49,thin
151,36,thin
194,44,thin
168,35,thin
173,56,normal
135,74,fat
156,49,normal
199,95,normal
160,77,fat
159,48,normal
172,53,thin
172,37,thin
181,79,normal
187,91,fat
149,60,fat
137,81,fat
153,85,fat
171,66,normal
161,66,fat
175,53,thin
156,94,fat
186,78,normal
148,84,fat
135,92,fat
183,73,normal
166,46,thin
185,75,normal
131,93,fat
183,37,thin
159,95,fat
130,39,normal
174,58,normal
146,78,fat
159,62,normal
146,73,fat
182,81,normal
166,61,normal
151,62,fat
197,44,thin
190,91,fat
171,72,normal
147,57,fat
184,98,fat
180,77,normal
145,99,fat
133,90,fat
171,49,thin
174,78,fat
142,87,fat
132,74,fat
131,58,fat
130,39,normal
145,74,fat
179,88,fat
171,67,normal
187,39,thin
148,67,fat
142,48,normal
144,97,fat
170,57,normal
147,63,fat
135,74,fat
135,84,fat
199,37,thin
134,71,fat
183,96,fat
182,49,thin
182,85,fat
155,54,normal
163,43,thin
186,87,fat
187,61,thin
169,74,fat
158,100,fat
195,100,fat
176,81,fat
200,74,normal
138,63,fat
150,94,fat
160,87,fat
173,64,normal
137,78,fat
137,83,fat
199,54,thin
146,70,fat
147,60,fat
161,36,thin
145,91,fat
176,77,normal
197,62,thin
130,85,fat
158,61,normal
150,72,fat
156,92,fat
139,46,normal
184,39,thin
198,49,thin
180,70,normal
177,41,thin
193,100,fat
147,49,normal
193,47,thin
138,41,normal
169,71,normal
135,79,fat
148,43,normal
171,58,normal
174,58,normal
188,86,normal
145,94,fat
144,51,normal
147,75,fat
162,65,normal
151,92,fat
169,99,fat
147,52,normal
193,61,thin
177,40,thin
191,35,thin
156,50,normal
148,63,fat
167,65,normal
192,88,normal
139,55,fat
191,79,normal
130,95,fat
150,96,fat
142,65,fat
187,80,normal
146,75,fat
150,93,fat
136,78,fat
164,65,normal
178,78,normal
133,100,fat
185,80,normal
158,35,thin
188,93,fat
154,80,fat
133,72,fat
149,39,thin
195,44,thin
193,52,thin
165,44,thin
147,73,fat
143,81,fat
200,76,normal
175,91,fat
151,56,normal
195,50,thin
143,43,normal
154,63,fat
162,77,fat
174,44,thin
179,50,thin
173,86,fat
170,55,normal
196,56,thin
167,66,normal
157,60,normal
150,43,normal
161,69,fat
199,65,thin
164,93,fat
133,57,fat
171,55,normal
153,57,normal
175,90,fat
195,99,fat
138,53,fat
136,99,fat
186,45,thin
187,40,thin
146,56,fat
163,97,fat
157,86,fat
153,52,normal
176,98,fat
189,67,normal
163,75,fat
169,58,normal
159,91,fat
172,54,thin
142,100,fat
166,60,normal
162,63,normal
184,59,thin
198,98,normal
177,93,fat
167,96,fat
182,93,fat
196,91,normal
191,53,thin
179,71,normal
195,69,thin
175,47,thin
192,74,normal
148,43,normal
165,59,normal
189,100,fat
156,48,normal
199,60,thin
144,93,fat
193,61,thin
169,80,fat
198,71,thin
170,54,normal
188,57,thin
199,46,thin
147,45,normal
166,79,fat
138,84,fat
165,73,fat
143,95,fat
137,67,fat
143,97,fat
171,42,thin
175,85,fat
146,85,fat
140,85,fat
167,60,normal
189,75,normal
159,62,normal
178,82,fat
198,40,thin
182,65,normal
174,75,normal
164,53,normal
153,95,fat
186,99,fat
191,86,normal
194,95,fat
167,98,fat
155,57,normal
137,59,fat
137,89,fat
181,77,normal
195,85,normal
171,69,normal
159,42,thin
194,93,normal
151,80,fat
163,36,thin
166,58,normal
170,52,thin
134,91,fat
195,62,thin
132,74,fat
188,36,thin
180,51,thin
192,90,normal
165,53,normal
180,67,normal
161,91,fat
189,62,thin
137,93,fat
136,73,fat
148,54,normal
164,90,fat
155,61,fat
142,69,fat
165,40,thin
135,79,fat
176,72,normal
185,35,thin
165,52,normal
196,76,normal
166,78,fat
195,80,normal
199,90,normal
169,62,normal
178,89,fat
183,49,thin
134,50,fat
140,75,fat
185,86,fat
170,61,normal
167,69,normal
138,94,fat
177,90,fat
165,44,thin
141,99,fat
197,84,normal
136,98,fat
165,90,fat
131,36,normal
152,60,fat
194,96,fat
142,79,fat
170,40,thin
170,83,fat
143,51,normal
186,61,thin
134,53,fat
175,83,fat
159,38,thin
190,67,normal
184,65,normal
178,100,fat
174,85,fat
179,88,fat
180,83,fat
195,89,normal
151,76,fat
182,43,thin
196,43,thin
171,41,thin
173,77,fat
182,61,thin
189,69,normal
170,70,normal
152,82,fat
158,79,fat
172,40,thin
168,77,fat
169,41,thin
155,53,normal
160,53,normal
194,46,thin
193,53,thin
178,85,fat
159,95,fat
183,71,normal
162,65,normal
182,74,normal
145,46,normal
147,88,fat
151,53,normal
142,64,fat
171,49,thin
184,70,normal
165,97,fat
190,98,fat
158,88,fat
154,87,fat
176,93,fat
165,65,normal
174,57,normal
144,42,normal
163,45,thin
147,38,thin
146,54,fat
165,59,normal
176,57,thin
175,48,thin
179,76,normal
174,97,fat
138,93,fat
199,49,thin
186,46,thin
194,81,normal
183,41,thin
138,96,fat
178,97,fat
138,97,fat
134,42,normal
174,64,normal
147,85,fat
186,62,thin
175,63,normal
189,41,thin
184,53,thin
172,64,normal
135,61,fat
171,42,thin
189,67,normal
180,74,normal
193,83,normal
149,80,fat
165,87,fat
187,37,thin
173,74,normal
131,49,fat
152,96,fat
157,95,fat
175,92,fat
158,74,fat
167,81,fat
192,66,thin
183,54,thin
138,49,fat
146,99,fat
190,36,thin
188,48,thin
146,66,fat
135,70,fat
136,73,fat
194,81,normal
199,79,normal
163,90,fat
158,39,thin
182,93,fat
154,44,normal
154,77,fat
136,94,fat
194,37,thin
194,81,normal
175,70,normal
172,72,normal
179,41,thin
177,69,normal
158,93,fat
182,82,normal
170,51,thin
133,75,fat
150,99,fat
131,56,fat
178,50,thin
178,77,normal
138,67,fat
179,78,normal
152,74,fat
191,45,thin
167,86,fat
155,57,normal
185,38,thin
165,67,normal
150,61,fat
130,36,normal
186,76,normal
176,81,fat
193,45,thin
163,71,fat
161,84,fat
164,35,thin
193,41,thin
153,65,fat
197,48,thin
150,41,thin
172,73,normal
198,80,normal
172,70,normal
157,37,thin
196,74,normal
182,90,fat
152,62,fat
192,71,normal
190,41,thin
136,79,fat
160,43,thin
199,65,thin
144,54,fat
199,59,thin
166,56,normal
131,90,fat
184,63,normal
192,88,normal
174,86,fat
130,98,fat
189,92,fat
189,73,normal
161,43,thin
182,35,thin
132,76,fat
178,84,fat
180,38,thin
195,61,thin
162,61,normal
197,50,thin
130,83,fat
140,73,fat
200,59,thin
157,69,fat
156,42,thin
151,44,normal
149,66,fat
139,54,fat
200,57,thin
179,45,thin
130,74,fat
159,85,fat
198,84,normal
163,82,fat
149,69,fat
169,69,normal
165,80,fat
197,62,thin
133,90,fat
175,46,thin
157,44,thin
189,44,thin
189,86,normal
149,71,fat
130,90,fat
155,43,thin
183,61,thin
159,55,normal
141,69,fat
145,67,fat
177,78,normal
152,47,normal
142,99,fat
136,78,fat
156,58,normal
158,60,normal
190,36,thin
175,93,fat
200,63,thin
141,56,fat
196,56,thin
130,66,fat
136,37,normal
135,80,fat
165,62,normal
150,45,normal
147,72,fat
162,92,fat
181,63,normal
144,42,normal
157,67,fat
145,45,normal
193,48,thin
181,69,normal
165,67,normal
193,59,thin
170,40,thin
197,65,thin
168,45,thin
158,83,fat
193,48,thin
137,64,fat
140,91,fat
152,92,fat
192,40,thin
185,57,thin
132,69,fat
148,100,fat
135,42,normal
141,89,fat
194,56,thin
146,38,thin
197,40,thin
152,70,fat
140,63,fat
171,100,fat
195,74,normal
148,94,fat
169,35,thin
192,88,normal
163,59,normal
138,88,fat
184,45,thin
143,65,fat
167,37,thin
144,37,thin
143,90,fat
147,69,fat
189,99,fat
173,54,thin
181,77,normal
163,50,normal
164,42,thin
166,72,fat
188,58,thin
170,97,fat
189,78,normal
190,39,thin
147,96,fat
180,48,thin
184,77,normal
173,98,fat
200,100,fat
134,55,fat
164,83,fat
155,98,fat
185,88,fat
185,42,thin
153,82,fat
131,46,fat
176,65,normal
197,65,thin
168,97,fat
169,86,fat
178,48,thin
166,66,normal
181,35,thin
199,85,normal
190,50,thin
144,39,normal
168,35,thin
135,82,fat
182,52,thin
146,45,normal
150,98,fat
169,59,normal
153,73,fat
189,66,thin
172,79,fat
130,64,fat
135,81,fat
166,39,thin
161,57,normal
190,56,thin
141,69,fat
175,69,normal
135,92,fat
130,81,fat
194,46,thin
151,96,fat
191,70,normal
146,86,fat
136,61,fat
168,90,fat
159,100,fat
170,85,fat
165,71,fat
145,64,fat
162,38,thin
192,71,normal
141,82,fat
134,42,normal
169,65,normal
140,39,normal
171,94,fat
154,92,fat
159,74,fat
179,60,normal
160,72,fat
167,50,thin
130,43,fat
197,69,thin
176,37,thin
156,89,fat
154,38,thin
180,66,normal
133,67,fat
180,100,fat
150,57,fat
189,54,thin
175,57,normal
198,84,normal
164,36,thin
160,41,thin
141,88,fat
157,44,thin
183,76,normal
159,42,thin
174,76,fat
185,54,thin
189,97,fat
161,80,fat
171,98,fat
143,64,fat
172,45,thin
164,45,thin
176,95,fat
170,68,normal
148,82,fat
195,58,thin
163,53,normal
140,60,fat
170,41,thin
138,70,fat
195,43,thin
168,51,thin
157,51,normal
141,59,fat
187,53,thin
162,56,normal
157,35,thin
160,44,thin
186,54,thin
188,51,thin
185,96,fat
150,68,fat
156,83,fat
181,79,normal
178,38,thin
185,68,normal
200,97,normal
142,80,fat
154,62,fat
153,68,fat
189,92,fat
132,74,fat
135,96,fat
190,85,normal
170,87,fat
130,97,fat
192,55,thin
155,44,thin
167,83,fat
160,36,thin
159,41,thin
148,62,fat
139,73,fat
159,42,thin
161,82,fat
189,87,normal
157,35,thin
189,67,normal
148,56,fat
166,51,normal
190,95,fat
182,81,normal
159,90,fat
145,49,normal
142,35,thin
157,40,thin
194,76,normal
135,51,fat
173,51,thin
150,43,normal
163,69,fat
134,48,fat
164,38,thin
148,42,normal
153,92,fat
173,65,normal
146,92,fat
152,40,thin
131,57,fat
138,93,fat
192,94,fat
141,63,fat
164,82,fat
158,57,normal
167,88,fat
193,97,fat
156,86,fat
170,77,fat
149,97,fat
144,94,fat
146,68,fat
199,74,normal
194,67,thin
197,86,normal
192,68,thin
167,90,fat
188,80,normal
195,93,normal
185,81,normal
185,99,fat
131,91,fat
143,75,fat
158,36,thin
172,96,fat
185,84,normal
200,96,normal
169,73,fat
143,56,fat
147,60,fat
174,66,normal
166,57,normal
193,67,thin
167,44,thin
162,94,fat
172,84,fat
162,98,fat
156,70,fat
137,71,fat
154,77,fat
197,81,normal
159,62,normal
138,89,fat
194,72,normal
191,80,normal
157,56,normal
132,39,normal
180,68,normal
189,63,thin
155,69,fat
159,36,thin
197,87,normal
188,60,thin
165,60,normal
177,78,normal
195,46,thin
153,96,fat
140,97,fat
149,79,fat
146,78,fat
157,37,thin
194,64,thin
144,84,fat
153,72,fat
157,84,fat
166,35,thin
179,99,fat
171,64,normal
162,86,fat
200,57,thin
198,65,thin
174,52,thin
148,63,fat
185,69,normal
190,68,normal
200,43,thin
130,93,fat
193,99,fat
185,69,normal
180,35,thin
162,35,thin
135,55,fat
193,94,fat
187,80,normal
167,96,fat
170,60,normal
192,40,thin
175,99,fat
159,49,normal
139,40,normal
140,61,fat
175,94,fat
197,72,normal
139,85,fat
170,81,fat
134,76,fat
144,68,fat
144,97,fat
169,73,fat
155,93,fat
130,65,fat
148,85,fat
163,45,thin
163,59,normal
172,54,thin
181,69,normal
151,84,fat
151,43,normal
146,73,fat
132,77,fat
147,40,normal
152,90,fat
150,92,fat
138,65,fat
157,72,fat
139,37,normal
182,53,thin
198,54,thin
151,50,normal
169,67,normal
199,51,thin
175,63,normal
148,63,fat
131,59,fat
183,73,normal
192,94,fat
151,85,fat
198,72,thin
131,78,fat
180,50,thin
190,50,thin
184,57,thin
195,51,thin
139,97,fat
170,38,thin
194,39,thin
139,35,thin
153,94,fat
170,73,fat
170,45,thin
142,79,fat
139,72,fat
135,44,normal
165,46,thin
164,60,normal
179,83,fat
158,95,fat
161,97,fat
166,97,fat
191,45,thin
171,47,thin
192,72,normal
157,35,thin
176,42,thin
163,84,fat
169,49,thin
174,47,thin
160,69,fat
157,82,fat
189,84,normal
152,73,fat
134,47,fat
134,87,fat
193,39,thin
200,42,thin
152,60,fat
149,63,fat
180,56,thin
146,57,fat
192,47,thin
168,85,fat
148,92,fat
200,92,normal
165,47,thin
196,100,fat
130,40,normal
181,100,fat
183,87,fat
134,37,normal
170,53,thin
200,62,thin
150,52,normal
169,35,thin
173,79,fat
139,87,fat
189,98,fat
142,92,fat
142,84,fat
160,51,normal
161,44,thin
168,40,thin
158,71,fat
195,35,thin
193,48,thin
135,70,fat
151,87,fat
142,80,fat
171,36,thin
163,35,thin
188,91,fat
178,94,fat
133,52,fat
150,42,normal
142,93,fat
134,76,fat
179,84,fat
199,56,thin
185,49,thin
162,46,thin
168,90,fat
188,42,thin
146,56,fat
200,44,thin
142,89,fat
179,69,normal
168,93,fat
154,51,normal
197,85,normal
134,37,normal
165,81,fat
199,64,thin
156,50,normal
176,63,normal
140,72,fat
195,49,thin
175,64,normal
175,74,normal
178,82,fat
174,71,normal
171,73,normal
167,85,fat
191,53,thin
149,56,fat
189,88,normal
192,41,thin
135,43,normal
177,80,fat
158,42,thin
150,83,fat
199,62,thin
165,48,thin
179,60,normal
199,60,thin
192,60,thin
137,83,fat
170,51,thin
159,40,thin
164,59,normal
131,59,fat
179,85,fat
197,56,thin
144,66,fat
187,63,thin
171,68,normal
164,70,fat
179,54,thin
135,43,normal
174,79,fat
132,98,fat
165,78,fat
146,41,normal
166,56,normal
153,69,fat
161,95,fat
151,76,fat
198,47,thin
194,55,thin
160,39,thin
155,37,thin
162,83,fat
187,63,thin
181,91,fat
173,91,fat
150,58,fat
168,35,thin
163,79,fat
199,54,thin
148,68,fat
196,67,thin
172,90,fat
148,39,thin
144,60,fat
173,92,fat
199,83,normal
139,36,normal
193,40,thin
151,60,fat
150,63,fat
188,94,fat
192,93,fat
190,99,fat
177,82,fat
166,60,normal
133,78,fat
168,44,thin
192,75,normal
185,61,thin
133,39,normal
191,36,thin
178,67,normal
136,48,fat
142,55,fat
179,48,thin
134,72,fat
172,66,normal
138,78,fat
171,35,thin
180,86,fat
139,95,fat
194,63,thin
170,89,fat
134,59,fat
192,56,thin
132,83,fat
177,65,normal
169,84,fat
164,92,fat
164,83,fat
156,61,fat
185,91,fat
192,79,normal
130,93,fat
182,90,fat
139,59,fat
148,73,fat
135,37,normal
146,96,fat
200,44,thin
196,94,normal
142,64,fat
157,78,fat
173,45,thin
161,63,normal
160,60,normal
148,41,normal
130,44,fat
191,72,normal
174,64,normal
130,43,fat
166,37,thin
168,65,normal
195,56,thin
195,93,normal
175,96,fat
192,40,thin
177,51,thin
149,73,fat
178,99,fat
196,76,normal
168,55,normal
168,77,fat
170,48,thin
151,84,fat
165,44,thin
187,64,thin
178,79,normal
158,45,thin
191,71,normal
159,56,normal
145,79,fat
166,41,thin
145,62,fat
151,40,thin
195,66,thin
168,54,normal
184,89,fat
140,49,fat
155,80,fat
188,80,normal
157,72,fat
145,90,fat
134,40,normal
149,40,thin
188,49,thin
187,72,normal
193,51,thin
151,86,fat
158,67,fat
171,72,normal
193,84,normal
165,98,fat
194,46,thin
168,84,fat
144,36,thin
155,92,fat
142,80,fat
143,49,normal
171,97,fat
153,54,normal
166,49,thin
168,79,fat
138,48,fat
160,71,fat
160,44,thin
167,67,normal
155,38,thin
197,75,normal
177,100,fat
197,98,fat
151,53,normal
190,43,thin
149,82,fat
173,53,thin
183,94,fat
163,40,thin
188,63,thin
200,96,normal
152,40,thin
198,66,thin
158,97,fat
142,39,normal
160,45,thin
144,90,fat
178,60,normal
182,70,normal
135,67,fat
187,81,normal
154,64,fat
191,38,thin
186,80,normal
174,94,fat
152,42,thin
188,83,normal
152,61,fat
150,81,fat
185,79,normal
154,75,fat
137,86,fat
182,78,normal
184,78,normal
175,40,thin
199,54,thin
152,91,fat
157,63,fat
144,97,fat
162,74,fat
146,84,fat
151,90,fat
137,70,fat
170,54,normal
192,79,normal
135,75,fat
188,80,normal
181,43,thin
147,78,fat
159,70,fat
168,82,fat
145,86,fat
151,95,fat
185,76,normal
160,36,thin
180,45,thin
130,36,normal
169,53,normal
179,86,fat
188,51,thin
184,43,thin
188,54,thin
186,83,normal
146,82,fat
170,84,fat
148,37,thin
191,96,fat
188,94,fat
170,92,fat
177,46,thin
198,90,normal
177,84,fat
149,55,normal
132,69,fat
148,92,fat
171,78,fat
143,87,fat
166,78,fat
153,86,fat
178,58,thin
188,56,thin
197,47,thin
138,98,fat
184,70,normal
169,100,fat
173,98,fat
197,37,thin
168,90,fat
145,80,fat
188,100,fat
154,74,fat
150,55,normal
140,73,fat
160,97,fat
180,79,normal
197,76,normal
132,72,fat
132,48,fat
176,72,normal
170,94,fat
172,40,thin
144,67,fat
132,55,fat
143,63,fat
166,51,normal
165,76,fat
166,63,normal
133,75,fat
194,66,thin
132,97,fat
171,93,fat
197,71,thin
139,45,normal
147,44,normal
189,61,thin
134,57,fat
193,62,thin
195,100,fat
142,78,fat
170,71,normal
151,64,fat
133,65,fat
178,63,normal
137,84,fat
196,70,thin
136,98,fat
151,74,fat
146,42,normal
145,39,normal
133,96,fat
141,73,fat
177,43,thin
186,75,normal
170,87,fat
134,97,fat
183,50,thin
136,45,normal
150,51,normal
140,99,fat
139,77,fat
149,69,fat
181,98,fat
138,52,fat
172,69,normal
172,57,normal
134,56,fat
160,36,thin
194,66,thin
200,45,thin
194,77,normal
165,70,fat
147,56,fat
192,76,normal
167,54,normal
155,65,fat
155,73,fat
131,51,fat
175,54,thin
185,44,thin
161,50,normal
145,36,thin
158,63,fat
136,61,fat
149,67,fat
188,90,fat
188,79,normal
137,86,fat
170,68,normal
183,90,fat
186,75,normal
195,70,thin
157,69,fat
136,69,fat
173,53,thin
150,97,fat
194,77,normal
178,37,thin
174,99,fat
171,87,fat
151,52,normal
173,77,fat
174,49,thin
199,88,normal
151,65,fat
197,45,thin
189,75,normal
130,67,fat
195,66,thin
135,70,fat
137,86,fat
133,52,fat
135,94,fat
169,58,normal
191,48,thin
146,54,fat
173,85,fat
174,97,fat
176,47,thin
141,55,fat
140,89,fat
152,51,normal
200,78,normal
186,63,thin
180,61,normal
147,87,fat
146,56,fat
170,83,fat
141,55,fat
190,84,normal
179,49,thin
144,35,thin
158,54,normal
184,37,thin
153,54,normal
193,82,normal
185,89,fat
192,72,normal
176,90,fat
155,73,fat
174,49,thin
193,36,thin
168,55,normal
196,40,thin
143,35,thin
154,51,normal
136,41,normal
181,66,normal
147,37,thin
173,73,normal
171,81,fat
196,65,thin
163,98,fat
131,43,fat
182,89,fat
150,97,fat
184,56,thin
146,97,fat
194,70,normal
160,81,fat
171,45,thin
139,89,fat
137,54,fat
141,78,fat
133,52,fat
160,90,fat
193,58,thin
130,58,fat
150,87,fat
179,82,fat
162,54,normal
192,57,thin
165,59,normal
171,39,thin
180,71,normal
160,55,normal
130,86,fat
161,94,fat
145,37,thin
145,82,fat
158,76,fat
171,75,fat
132,49,fat
154,91,fat
131,71,fat
187,65,normal
157,54,normal
166,51,normal
139,41,normal
175,57,normal
155,100,fat
169,89,fat
160,43,thin
164,52,normal
176,89,fat
180,36,thin
153,79,fat
177,80,fat
151,72,fat
162,36,thin
178,42,thin
186,77,normal
186,83,normal
148,58,fat
199,89,normal
140,53,fat
157,52,normal
155,83,fat
151,82,fat
159,55,normal
149,87,fat
198,80,normal
157,50,normal
143,58,fat
185,100,fat
194,87,normal
177,99,fat
188,55,thin
150,42,normal
142,77,fat
163,56,normal
160,35,thin
175,82,fat
149,40,thin
137,41,normal
180,51,thin
141,36,thin
167,62,normal
167,68,normal
143,81,fat
164,49,thin
187,63,thin
183,95,fat
180,57,thin
193,51,thin
163,84,fat
198,49,thin
163,41,thin
198,59,thin
197,47,thin
190,87,normal
190,81,normal
170,76,fat
182,97,fat
134,64,fat
180,94,fat
185,67,normal
182,80,normal
185,54,thin
181,41,thin
176,39,thin
175,49,thin
197,99,fat
145,99,fat
197,58,thin
170,37,thin
139,100,fat
172,38,thin
147,82,fat
196,100,fat
143,67,fat
193,54,thin
189,99,fat
135,94,fat
150,94,fat
197,73,normal
191,84,normal
183,74,normal
132,55,fat
138,40,normal
157,46,normal
130,67,fat
169,75,fat
163,62,normal
145,100,fat
140,63,fat
139,72,fat
180,39,thin
186,43,thin
161,36,thin
168,55,normal
175,68,normal
135,43,normal
165,76,fat
154,78,fat
143,66,fat
145,37,thin
162,70,fat
133,50,fat
190,81,normal
137,59,fat
179,72,normal
193,71,normal
189,49,thin
155,80,fat
163,69,fat
176,86,fat
177,49,thin
170,100,fat
170,44,thin
146,93,fat
141,96,fat
153,41,thin
167,68,normal
155,72,fat
198,76,normal
161,92,fat
185,56,thin
199,96,normal
192,49,thin
140,42,normal
142,90,fat
197,55,thin
160,58,normal
176,46,thin
136,69,fat
142,99,fat
180,54,thin
191,76,normal
151,72,fat
163,41,thin
181,98,fat
147,56,fat
198,55,thin
157,60,normal
132,86,fat
194,93,normal
170,61,normal
138,45,normal
166,48,thin
179,94,fat
164,75,fat
150,91,fat
143,88,fat
150,73,fat
156,75,fat
197,62,thin
166,91,fat
160,91,fat
185,96,fat
136,45,normal
134,45,fat
199,37,thin
138,82,fat
154,46,normal
163,84,fat
187,37,thin
145,42,normal
167,80,fat
159,98,fat
146,64,fat
151,91,fat
145,56,fat
137,72,fat
198,83,normal
175,65,normal
189,87,normal
181,93,fat
172,79,fat
198,45,thin
136,43,normal
159,99,fat
189,54,thin
177,47,thin
143,45,normal
140,96,fat
134,42,normal
175,47,thin
166,81,fat
146,90,fat
197,80,normal
190,100,fat
135,49,fat
175,38,thin
141,99,fat
174,39,thin
171,51,thin
174,43,thin
171,95,fat
149,71,fat
139,84,fat
186,87,fat
139,55,fat
162,73,fat
140,43,normal
160,58,normal
167,95,fat
147,86,fat
153,53,normal
188,73,normal
172,70,normal
155,69,fat
136,70,fat
181,35,thin
186,90,fat
139,76,fat
163,95,fat
152,66,fat
191,95,fat
169,78,fat
145,75,fat
132,97,fat
138,90,fat
167,84,fat
143,37,thin
153,69,fat
138,76,fat
186,76,normal
194,84,normal
141,41,normal
153,63,fat
168,90,fat
187,84,normal
138,66,fat
145,71,fat
165,93,fat
146,97,fat
155,82,fat
178,64,normal
135,83,fat
155,97,fat
185,95,fat
174,67,normal
186,93,fat
199,47,thin
130,47,fat
163,75,fat
169,66,normal
133,52,fat
188,46,thin
192,97,fat
162,40,thin
179,77,normal
166,73,fat
161,62,normal
168,60,normal
145,84,fat
135,65,fat
157,54,normal
136,55,fat
180,59,thin
134,67,fat
136,43,normal
170,44,thin
196,92,normal
161,66,fat
167,78,fat
186,97,fat
198,39,thin
132,56,fat
183,48,thin
176,79,fat
165,72,fat
130,84,fat
170,96,fat
163,78,fat
157,63,fat
156,94,fat
189,86,normal
171,60,normal
171,36,thin
165,59,normal
153,47,normal
143,47,normal
181,48,thin
141,93,fat
200,99,normal
162,64,normal
191,36,thin
154,70,fat
181,72,normal
176,37,thin
183,64,normal
146,39,thin
187,54,thin
172,72,normal
170,86,fat
135,39,normal
180,46,thin
193,65,thin
156,86,fat
179,81,fat
170,55,normal
132,59,fat
168,69,normal
137,74,fat
156,50,normal
149,47,normal
177,50,thin
175,85,fat
188,82,normal
183,95,fat
150,85,fat
147,94,fat
168,53,normal
156,66,fat
152,56,normal
166,68,normal
175,99,fat
188,40,thin
194,60,thin
150,63,fat
158,87,fat
167,99,fat
144,88,fat
137,56,fat
133,88,fat
137,64,fat
199,56,thin
142,67,fat
159,76,fat
134,83,fat
150,59,fat
152,50,normal
155,97,fat
175,72,normal
131,47,fat
185,97,fat
200,79,normal
142,80,fat
139,43,normal
156,98,fat
190,52,thin
155,74,fat
145,58,fat
146,48,normal
145,39,normal
176,90,fat
185,52,thin
181,71,normal
153,70,fat
150,45,normal
135,69,fat
168,86,fat
155,49,normal
198,47,thin
156,46,normal
160,67,fat
141,49,normal
189,36,thin
190,69,normal
133,75,fat
131,35,normal
163,35,thin
150,95,fat
184,70,normal
194,65,thin
143,42,normal
198,70,thin
141,44,normal
171,72,normal
168,98,fat
161,81,fat
197,41,thin
133,63,fat
176,58,normal
174,52,thin
181,44,thin
148,89,fat
146,78,fat
141,50,fat
159,66,fat
145,60,fat
161,74,fat
142,58,fat
198,35,thin
139,82,fat
144,39,normal
194,57,thin
180,62,normal
155,82,fat
158,73,fat
195,49,thin
139,53,fat
184,90,fat
177,37,thin
141,35,thin
176,53,thin
175,39,thin
178,97,fat
162,69,fat
166,65,normal
154,71,fat
154,57,normal
199,48,thin
165,76,fat
142,58,fat
140,93,fat
167,81,fat
166,78,fat
163,82,fat
154,40,thin
200,93,normal
164,79,fat
179,83,fat
193,84,normal
173,84,fat
190,65,thin
188,81,normal
144,61,fat
194,63,thin
175,89,fat
160,84,fat
175,78,fat
187,55,thin
192,41,thin
182,35,thin
173,71,normal
185,47,thin
144,43,normal
160,68,fat
152,87,fat
167,52,normal
156,95,fat
153,55,normal
150,93,fat
190,83,normal
142,73,fat
145,58,fat
170,66,normal
178,40,thin
197,90,normal
158,80,fat
161,86,fat
153,73,fat
175,66,normal
178,35,thin
149,49,normal
141,42,normal
166,65,normal
183,39,thin
143,47,normal
198,50,thin
130,67,fat
136,37,normal
157,37,thin
151,96,fat
176,63,normal
168,74,fat
194,76,normal
191,54,thin
179,77,normal
170,42,thin
135,39,normal
175,100,fat
197,93,normal
169,48,thin
